     51395.7947      12992.6726       1.7073305      1.68362587 -7.64638668e-05
     51751.0404      13081.1351       1.7073305      1.68362587               0
     51841.4388      13103.6459      1.66866409      1.68362587  7.64638668e-05
     52198.2766      13195.2334      1.66866409      1.68362587               0
     52277.3022      13215.5165       1.7073305      1.68362587 -7.64638668e-05
     52635.5824      13304.7346       1.7073305      1.68362587               0
     52726.5242      13327.3808      1.66866409      1.68362587  7.64638668e-05
     53086.3958       13419.747      1.66866409      1.68362587               0
     53165.9268      13440.1597       1.7073305      1.68362587 -7.64638668e-05
     53527.2402      13530.1332       1.7073305      1.68362587               0
     53618.7239      13552.9143      1.66866409      1.68362587  7.64638668e-05
      53981.628      13646.0588      1.66866409      1.68362587               0
     54061.6629      13666.6009       1.7073305      1.68362587 -7.64638668e-05
     54426.0082      13757.3294       1.7073305      1.68362587               0
     54518.0321       13780.245      1.66866409      1.68362587  7.64638668e-05
     54883.9674      13874.1675      1.66866409      1.68362587               0
     54964.5049      13894.8386       1.7073305      1.68362587 -7.64638668e-05
      55331.881      13986.3218       1.7073305      1.68362587               0
     55424.4434      14009.3715      1.66866409      1.68362587  7.64638668e-05
     55793.4087      14104.0717      1.66866409      1.68362587               0
     55874.4473      14124.8715       1.7073305      1.68362587 -7.64638668e-05
     56244.8529      14217.1091       1.7073305      1.68362587               0
     56337.9524      14240.2925      1.66866409      1.68362587  7.64638668e-05
     56709.9463      14335.7701      1.66866409      1.68362587               0
     56791.4848      14356.6981       1.7073305      1.68362587 -7.64638668e-05
     57164.9186      14449.6898       1.7073305      1.68362587               0
     57258.5536      14473.0065      1.66866409      1.68362587  7.64638668e-05
      57633.575      14569.2611      1.66866409      1.68362587               0
      57715.612      14590.3171       1.7073305      1.68362587 -7.64638668e-05
     58092.0727      14684.0626       1.7073305      1.68362587               0
     58186.2416      14707.5123      1.66866409      1.68362587  7.64638668e-05
     58564.2893      14804.5436      1.66866409      1.68362587               0
     58646.8235      14825.7272       1.7073305      1.68362587 -7.64638668e-05
       59026.31      14920.2261       1.7073305      1.68362587               0
     59121.0113      14943.8085      1.66866409      1.68362587  7.64638668e-05
      59502.084      15041.6162      1.66866409      1.68362587               0
     59585.1141      15062.9271       1.7073305      1.68362587 -7.64638668e-05
     59967.6251      15158.1792       1.7073305      1.68362587               0
     60062.8573      15181.8937      1.66866409      1.68362587  7.64638668e-05
     60446.9539      15280.4775      1.66866409      1.68362587               0
     60530.4785      15301.9153       1.7073305      1.68362587 -7.64638668e-05
      60916.013      15397.9203       1.7073305      1.68362587               0
     61011.7746      15421.7667      1.66866409      1.68362587  7.64638668e-05
     61398.8938      15521.1263      1.66866409      1.68362587               0
     61482.9117      15542.6907       1.7073305      1.68362587 -7.64638668e-05
     61871.4684      15639.4483       1.7073305      1.68362587               0
     61967.7579      15663.4261      1.66866409      1.68362587  7.64638668e-05
     62357.8987      15763.5613      1.66866409      1.68362587               0
     62442.4086       15785.252       1.7073305      1.68362587 -7.64638668e-05
     62833.9863      15882.7618       1.7073305      1.68362587               0
     62930.8022      15906.8707      1.66866409      1.68362587  7.64638668e-05
     63323.9634      16007.7811      1.66866409      1.68362587               0
      63408.964      16029.5978       1.7073305      1.68362587 -7.64638668e-05
     63803.5616      16127.8596       1.7073305      1.68362587               0
     63900.9026      16152.0993      1.66866409      1.68362587  7.64638668e-05
     64297.0829      16253.7846      1.66866409      1.68362587               0
     64382.5731      16275.7269       1.7073305      1.68362587 -7.64638668e-05
     64780.1894      16374.7404       1.7073305      1.68362587               0
     64878.0539      16399.1105      1.66866409      1.68362587  7.64638668e-05
     65277.2523      16501.5704      1.66866409      1.68362587               0
     65363.2308       16523.638       1.7073305      1.68362587 -7.64638668e-05
     65763.8647       16623.403       1.7073305      1.68362587               0
     65862.2514      16647.9031      1.66866409      1.68362587  7.64638668e-05
     66264.4667      16751.1374      1.66866409      1.68362587               0
     66350.9323        16773.33       1.7073305      1.68362587 -7.64638668e-05
     66754.5826      16873.8462       1.7073305      1.68362587               0
     66853.4901      16898.4759      1.66866409      1.68362587  7.64638668e-05
     67258.7213      17002.4843      1.66866409      1.68362587               0
     67345.6726      17024.8016       1.7073305      1.68362587 -7.64638668e-05
     67752.3384      17126.0686       1.7073305      1.68362587               0
     67851.7653      17150.8277      1.66866409      1.68362587  7.64638668e-05
     68260.0111      17255.6098      1.66866409      1.68362587               0
     68347.4472      17278.0515       1.7073305      1.68362587 -7.64638668e-05
     68757.1272      17380.0692       1.7073305      1.68362587               0
     68857.0721      17404.9572      1.66866409      1.68362587  7.64638668e-05
     69268.3315      17510.5128      1.66866409      1.68362587               0
      69356.251      17533.0786       1.7073305      1.68362587 -7.64638668e-05
     69768.9442      17635.8466       1.7073305      1.68362587               0
     69869.4058      17660.8633      1.66866409      1.68362587  7.64638668e-05
     70283.6778      17767.1922      1.66866409      1.68362587               0
     70372.0796      17789.8817       1.7073305      1.68362587 -7.64638668e-05
     70787.7848      17893.3998       1.7073305      1.68362587               0
     70888.7617      17918.5448      1.66866409      1.68362587  7.64638668e-05
     71306.0452      18025.6466      1.66866409      1.68362587               0
     71394.9281      18048.4597       1.7073305      1.68362587 -7.64638668e-05
     71813.6444      18152.7275       1.7073305      1.68362587               0
     71915.1353      18178.0006      1.66866409      1.68362587  7.64638668e-05
     72335.4291       18285.875      1.66866409      1.68362587               0
      72424.792      18308.8112       1.7073305      1.68362587 -7.64638668e-05
     72846.5182      18413.8286       1.7073305      1.68362587               0
     72948.5218      18439.2293      1.66866409      1.68362587  7.64638668e-05
      73371.825      18547.8761      1.66866409      1.68362587               0
     73461.6668      18570.9353       1.7073305      1.68362587 -7.64638668e-05
     73886.4018      18676.7019       1.7073305      1.68362587               0
     73988.9168        18702.23      1.66866409      1.68362587  7.64638668e-05
     74415.2282      18811.6489      1.66866409      1.68362587               0
     74505.5477      18834.8307       1.7073305      1.68362587 -7.64638668e-05
     74933.2907      18941.3463       1.7073305      1.68362587               0
     75036.3158      18967.0014      1.66866409      1.68362587  7.64638668e-05
     75465.6344      19077.1922      1.66866409      1.68362587               0
     75556.4305      19100.4963       1.7073305      1.68362587 -7.64638668e-05
     75987.1803      19207.7607       1.7073305      1.68362587               0
     76090.7142      19233.5425      1.66866409      1.68362587  7.64638668e-05
      76523.039      19344.5048      1.66866409      1.68362587               0
     76614.3107       19367.931       1.7073305      1.68362587 -7.64638668e-05
     77048.0662      19475.9438       1.7073305      1.68362587               0
     77152.1076       19501.852      1.66866409      1.68362587  7.64638668e-05
     77587.4376      19613.5857      1.66866409      1.68362587               0
     77679.1837      19637.1336       1.7073305      1.68362587 -7.64638668e-05
      78115.944      19745.8947       1.7073305      1.68362587               0
     78220.4918       19771.929      1.66866409      1.68362587  7.64638668e-05
     78658.8259      19884.4337      1.66866409      1.68362587               0
     78751.0453      19908.1032       1.7073305      1.68362587 -7.64638668e-05
     79190.8093      20017.6123       1.7073305      1.68362587               0
     79295.8622      20043.7723      1.66866409      1.68362587  7.64638668e-05
     79737.1995      20157.0478      1.66866409      1.68362587               0
     79829.8912      20180.8385       1.7073305      1.68362587 -7.64638668e-05
     80272.6579      20291.0953       1.7073305      1.68362587               0
     80378.2146      20317.3808      1.66866409      1.68362587  7.64638668e-05
     80822.5541      20431.4269      1.66866409      1.68362587               0
     80915.7169      20455.3384       1.7073305      1.68362587 -7.64638668e-05
     81361.4855      20566.3428       1.7073305      1.68362587               0
     81467.5448      20592.7534      1.66866409      1.68362587  7.64638668e-05
     81914.8854      20707.5698      1.66866409      1.68362587               0
     82008.5184       20731.602       1.7073305      1.68362587 -7.64638668e-05
     82457.2877      20843.3536       1.7073305      1.68362587               0
     82563.8485      20869.8892      1.66866409      1.68362587  7.64638668e-05
     83014.1893      20985.4756      1.66866409      1.68362587               0
     83108.2914      21009.6282       1.7073305      1.68362587 -7.64638668e-05
     83560.0605      21122.1268       1.7073305      1.68362587               0
     83667.1214      21148.7869      1.66866409      1.68362587  7.64638668e-05
     84120.4615      21265.1431      1.66866409      1.68362587               0
     84215.0316      21289.4159       1.7073305      1.68362587 -7.64638668e-05
     84669.7996      21402.6612       1.7073305      1.68362587               0
     84777.3596      21429.4456      1.66866409      1.68362587  7.64638668e-05
     85233.6979      21546.5713      1.66866409      1.68362587               0
     85328.7351       21570.964       1.7073305      1.68362587 -7.64638668e-05
     85786.5008      21684.9558       1.7073305      1.68362587               0
     85894.5587      21711.8642      1.66866409      1.68362587  7.64638668e-05
     86353.8944      21829.7592      1.66866409      1.68362587               0
     86449.3975      21854.2715       1.7073305      1.68362587 -7.64638668e-05
     86910.1602      21969.0096       1.7073305      1.68362587               0
     87018.7149      21996.0417      1.66866409      1.68362587  7.64638668e-05
     87481.0468      22114.7058      1.66866409      1.68362587               0
      87577.015      22139.3374       1.7073305      1.68362587 -7.64638668e-05
     88040.7737      22254.8216       1.7073305      1.68362587               0
     88149.8239       22281.977      1.66866409      1.68362587  7.64638668e-05
     88615.1512      22401.4099      1.66866409      1.68362587               0
     88711.5834      22426.1606       1.7073305      1.68362587 -7.64638668e-05
     89178.3371      22542.3906       1.7073305      1.68362587               0
     89287.8817      22569.6692      1.66866409      1.68362587  7.64638668e-05
     89756.2036      22689.8707      1.66866409      1.68362587               0
     89853.0988      22714.7402       1.7073305      1.68362587 -7.64638668e-05
     90322.8465      22831.7158       1.7073305      1.68362587               0
     90432.8845      22859.1172      1.66866409      1.68362587  7.64638668e-05
     90904.1999      22980.0871      1.66866409      1.68362587               0
     91001.5571      23005.0752       1.7073305      1.68362587 -7.64638668e-05
     91474.2981      23122.7961       1.7073305      1.68362587               0
     91584.8282      23150.3201      1.66866409      1.68362587  7.64638668e-05
     92059.1363       23272.058      1.66866409      1.68362587               0
     92156.9545      23297.1645       1.7073305      1.68362587 -7.64638668e-05
     92632.6877      23415.6306       1.7073305      1.68362587               0
     92743.7089      23443.2768      1.66866409      1.68362587  7.64638668e-05
     93221.0087      23565.7826      1.66866409      1.68362587               0
      93319.287      23591.0072       1.7073305      1.68362587 -7.64638668e-05
     93798.0116      23710.2181       1.7073305      1.68362587               0
     93909.5228      23737.9864      1.66866409      1.68362587  7.64638668e-05
     94389.8134      23861.2599      1.66866409      1.68362587               0
     94488.5509      23886.6022       1.7073305      1.68362587 -7.64638668e-05
     94970.2659      24006.5579       1.7073305      1.68362587               0
     95082.2659      24034.4479      1.66866409      1.68362587  7.64638668e-05
     95565.5465      24158.4888      1.66866409      1.68362587               0
     95664.7421      24183.9487       1.7073305      1.68362587 -7.64638668e-05
     96149.4467      24304.6488       1.7073305      1.68362587               0
     96261.9346      24332.6603      1.66866409      1.68362587  7.64638668e-05
     96748.2041      24457.4684      1.66866409      1.68362587               0
      96847.857      24483.0457       1.7073305      1.68362587 -7.64638668e-05
     97335.5502        24604.49       1.7073305      1.68362587               0
     97448.5249      24632.6227      1.66866409      1.68362587  7.64638668e-05
     97937.7826      24758.1977      1.66866409      1.68362587               0
     98037.8918      24783.8921       1.7073305      1.68362587 -7.64638668e-05
     98528.5728      24906.0805       1.7073305      1.68362587               0
     98642.0331      24934.3341      1.66866409      1.68362587  7.64638668e-05
     99134.2781      25060.6758      1.66866409      1.68362587               0
     99234.8426      25086.4872       1.7073305      1.68362587 -7.64638668e-05
     99728.5106      25209.4193       1.7073305      1.68362587               0
     99842.4555      25237.7936      1.66866409      1.68362587  7.64638668e-05
     100337.687      25364.9018      1.66866409      1.68362587               0
     100438.706      25390.8298       1.7073305      1.68362587 -7.64638668e-05
      100935.36      25514.5055       1.7073305      1.68362587               0
     101049.788      25543.0003      1.66866409      1.68362587  7.64638668e-05
     101548.005      25670.8748      1.66866409      1.68362587               0
     101649.478      25696.9191       1.7073305      1.68362587 -7.64638668e-05
     102149.117      25821.3382       1.7073305      1.68362587               0
     102264.028      25849.9531      1.66866409      1.68362587  7.64638668e-05
      102765.23      25978.5937      1.66866409      1.68362587               0
     102867.155      26004.7542       1.7073305      1.68362587 -7.64638668e-05
     103369.778      26129.9165       1.7073305      1.68362587               0
     103485.171      26158.6513      1.66866409      1.68362587  7.64638668e-05
     103989.356      26288.0577      1.66866409      1.68362587               0
     104091.733      26314.3342       1.7073305      1.68362587 -7.64638668e-05
      104597.34      26440.2394       1.7073305      1.68362587               0
     104713.213      26469.0938      1.66866409      1.68362587  7.64638668e-05
     105220.382      26599.2658      1.66866409      1.68362587               0
      105323.21      26625.6581       1.7073305      1.68362587 -7.64638668e-05
     105831.799       26752.306       1.7073305      1.68362587               0
     105948.152      26781.2799      1.66866409      1.68362587  7.64638668e-05
     106458.302      26912.2173      1.66866409      1.68362587               0
      106561.58       26938.725       1.7073305      1.68362587 -7.64638668e-05
     107073.152      27066.1154       1.7073305      1.68362587               0
     107189.983      27095.2085      1.66866409      1.68362587  7.64638668e-05
     107703.115      27226.9111      1.66866409      1.68362587               0
     107806.841      27253.5341       1.7073305      1.68362587 -7.64638668e-05
     108321.394      27381.6668       1.7073305      1.68362587               0
     108438.702      27410.8787      1.66866409      1.68362587  7.64638668e-05
     108954.815      27543.3463      1.66866409      1.68362587               0
      109058.99      27570.0844       1.7073305      1.68362587 -7.64638668e-05
     109576.522      27698.9592       1.7073305      1.68362587               0
     109694.308      27728.2898      1.66866409      1.68362587  7.64638668e-05
       110213.4      27861.5222      1.66866409      1.68362587               0
     110318.022      27888.3751       1.7073305      1.68362587 -7.64638668e-05
     110838.534      28017.9918       1.7073305      1.68362587               0
     110956.795      28047.4408      1.66866409      1.68362587  7.64638668e-05
     111478.865      28181.4378      1.66866409      1.68362587               0
     111583.934      28208.4052       1.7073305      1.68362587 -7.64638668e-05
     112107.425      28338.7637       1.7073305      1.68362587               0
      112226.16      28368.3309      1.66866409      1.68362587  7.64638668e-05
     112751.209      28503.0922      1.66866409      1.68362587               0
     112856.724       28530.174       1.7073305      1.68362587 -7.64638668e-05
     113383.192       28661.274       1.7073305      1.68362587               0
     113502.401      28690.9592      1.66866409      1.68362587  7.64638668e-05
     114030.427      28826.4846      1.66866409      1.68362587               0
     114136.386      28853.6806       1.7073305      1.68362587 -7.64638668e-05
     114665.831      28985.5219       1.7073305      1.68362587               0
     114785.513      29015.3247      1.66866409      1.68362587  7.64638668e-05
     115316.515      29151.6141      1.66866409      1.68362587               0
     115422.919      29178.9241       1.7073305      1.68362587 -7.64638668e-05
      115955.34      29311.5065       1.7073305      1.68362587               0
     116075.493      29341.4268      1.66866409      1.68362587  7.64638668e-05
     116609.472      29478.4799      1.66866409      1.68362587               0
     116716.318      29505.9036       1.7073305      1.68362587 -7.64638668e-05
     117251.715      29639.2269       1.7073305      1.68362587               0
     117372.339      29669.2645      1.66866409      1.68362587  7.64638668e-05
     117909.292      29807.0811      1.66866409      1.68362587               0
     118016.581      29834.6184       1.7073305      1.68362587 -7.64638668e-05
     118554.952      29968.6824       1.7073305      1.68362587               0
     118676.046      29998.8369      1.66866409      1.68362587  7.64638668e-05
     119215.973       30137.417      1.66866409      1.68362587               0
     119323.703      30165.0675       1.7073305      1.68362587 -7.64638668e-05
     119865.048       30299.872       1.7073305      1.68362587               0
     119986.611      30330.1434      1.66866409      1.68362587  7.64638668e-05
     120529.511      30469.4865      1.66866409      1.68362587               0
     120637.683      30497.2502       1.7073305      1.68362587 -7.64638668e-05
         121182      30632.7951       1.7073305      1.68362587               0
     121304.031      30663.1829      1.66866409      1.68362587  7.64638668e-05
     121849.904       30803.289      1.66866409      1.68362587               0
     121958.515      30831.1656       1.7073305      1.68362587 -7.64638668e-05
     122505.805      30967.4506       1.7073305      1.68362587               0
     122628.303      30997.9548      1.66866409      1.68362587  7.64638668e-05
     123177.148      31138.8236      1.66866409      1.68362587               0
     123286.198      31166.8129       1.7073305      1.68362587 -7.64638668e-05
      123836.46      31303.8378       1.7073305      1.68362587               0
     123959.424      31334.4581      1.66866409      1.68362587  7.64638668e-05
      124511.24      31476.0895      1.66866409      1.68362587               0
     124620.728      31504.1913       1.7073305      1.68362587 -7.64638668e-05
      125173.96       31641.956       1.7073305      1.68362587               0
      125297.39      31672.6921      1.66866409      1.68362587  7.64638668e-05
     125852.176      31815.0859      1.66866409      1.68362587               0
     125962.102         31843.3       1.7073305      1.68362587 -7.64638668e-05
     126518.304      31981.8042       1.7073305      1.68362587               0
     126642.198       32012.656      1.66866409      1.68362587  7.64638668e-05
     127199.953       32155.812      1.66866409      1.68362587               0
     127310.316      32184.1382       1.7073305      1.68362587 -7.64638668e-05
     127869.487      32323.3818       1.7073305      1.68362587               0
     127993.845       32354.349      1.66866409      1.68362587  7.64638668e-05
     128554.569      32498.2669      1.66866409      1.68362587               0
     128665.368       32526.705       1.7073305      1.68362587 -7.64638668e-05
     129227.507      32666.6878       1.7073305      1.68362587               0
     129352.327      32697.7703      1.66866409      1.68362587  7.64638668e-05
      129916.02        32842.45      1.66866409      1.68362587               0
     130027.254      32870.9997       1.7073305      1.68362587 -7.64638668e-05
     130592.361      33011.7216       1.7073305      1.68362587               0
     130717.643       33042.919      1.66866409      1.68362587  7.64638668e-05
     131284.303      33188.3603      1.66866409      1.68362587               0
     131395.971      33217.0216       1.7073305      1.68362587 -7.64638668e-05
     131964.046      33358.4823       1.7073305      1.68362587               0
     132089.788      33389.7945      1.66866409      1.68362587  7.64638668e-05
     132659.415      33535.9972      1.66866409      1.68362587               0
     132771.517      33564.7698       1.7073305      1.68362587 -7.64638668e-05
     133342.557      33706.9691       1.7073305      1.68362587               0
      133468.76      33738.3959      1.66866409      1.68362587  7.64638668e-05
     134041.352      33885.3598      1.66866409      1.68362587               0
     134153.887      33914.2435       1.7073305      1.68362587 -7.64638668e-05
     134727.893      34057.1813       1.7073305      1.68362587               0
     134854.555      34088.7224      1.66866409      1.68362587  7.64638668e-05
     135430.113      34236.4474      1.66866409      1.68362587               0
      135543.08       34265.442       1.7073305      1.68362587 -7.64638668e-05
     136120.051      34409.1181       1.7073305      1.68362587               0
     136247.171      34440.7734      1.66866409      1.68362587  7.64638668e-05
     136825.693      34589.2592      1.66866409      1.68362587               0
     136939.091      34618.3646       1.7073305      1.68362587 -7.64638668e-05
     137519.026      34762.7788       1.7073305      1.68362587               0
     137646.604       34794.548      1.66866409      1.68362587  7.64638668e-05
      138228.09      34943.7945      1.66866409      1.68362587               0
     138341.919      34973.0104       1.7073305      1.68362587 -7.64638668e-05
     138924.817      35118.1625       1.7073305      1.68362587               0
     139052.852      35150.0454      1.66866409      1.68362587  7.64638668e-05
       139637.3      35300.0524      1.66866409      1.68362587               0
      139751.56      35329.3787       1.7073305      1.68362587 -7.64638668e-05
     140337.421      35475.2686       1.7073305      1.68362587               0
     140465.911       35507.265      1.66866409      1.68362587  7.64638668e-05
     141053.322      35658.0323      1.66866409      1.68362587               0
      141168.01      35687.4688       1.7073305      1.68362587 -7.64638668e-05
     141756.833      35834.0963       1.7073305      1.68362587               0
     141885.779       35866.206      1.66866409      1.68362587  7.64638668e-05
     142476.151      36017.7334      1.66866409      1.68362587               0
     142591.268      36047.2799       1.7073305      1.68362587 -7.64638668e-05
     143183.053      36194.6448       1.7073305      1.68362587               0
     143312.452      36226.8676      1.66866409      1.68362587  7.64638668e-05
     143905.785       36379.155      1.66866409      1.68362587               0
      144021.33      36408.8112       1.7073305      1.68362587 -7.64638668e-05
     144616.075      36556.9134       1.7073305      1.68362587               0
     144745.929      36589.2492      1.66866409      1.68362587  7.64638668e-05
     145342.222      36742.2963      1.66866409      1.68362587               0
     145458.194      36772.0622       1.7073305      1.68362587 -7.64638668e-05
     146055.899      36920.9014       1.7073305      1.68362587               0
     146186.204      36953.3499      1.66866409      1.68362587  7.64638668e-05
     146785.457      37107.1566      1.66866409      1.68362587               0
     146901.855      37137.0319       1.7073305      1.68362587 -7.64638668e-05
      147502.52       37286.608       1.7073305      1.68362587               0
     147633.277       37319.169      1.66866409      1.68362587  7.64638668e-05
     148235.489      37473.7352      1.66866409      1.68362587               0
     148352.313      37503.7198       1.7073305      1.68362587 -7.64638668e-05
     148955.935      37654.0326       1.7073305      1.68362587               0
     149087.144      37686.7059      1.66866409      1.68362587  7.64638668e-05
     149692.314      37842.0314      1.66866409      1.68362587               0
     149809.563       37872.125       1.7073305      1.68362587 -7.64638668e-05
     150416.143      38023.1744       1.7073305      1.68362587               0
     150547.802      38055.9598      1.66866409      1.68362587  7.64638668e-05
      151155.93      38212.0443      1.66866409      1.68362587               0
     151273.603      38242.2468       1.7073305      1.68362587 -7.64638668e-05
      151883.14      38394.0326       1.7073305      1.68362587               0
     152015.249        38426.93      1.66866409      1.68362587  7.64638668e-05
     152626.333      38583.7734      1.66866409      1.68362587               0
      152744.43      38614.0847       1.7073305      1.68362587 -7.64638668e-05
     153356.924      38766.6067       1.7073305      1.68362587               0
     153489.481      38799.6158      1.66866409      1.68362587  7.64638668e-05
     154103.521       38957.218      1.66866409      1.68362587               0
     154222.041      38987.6377       1.7073305      1.68362587 -7.64638668e-05
     154837.491      39140.8958       1.7073305      1.68362587               0
     154970.496      39174.0165      1.66866409      1.68362587  7.64638668e-05
     155587.492      39332.3772      1.66866409      1.68362587               0
     155706.434      39362.9053       1.7073305      1.68362587 -7.64638668e-05
     156324.839      39516.8993       1.7073305      1.68362587               0
     156458.291      39550.1313      1.66866409      1.68362587  7.64638668e-05
     157078.242      39709.2505      1.66866409      1.68362587               0
     157197.605      39739.8868       1.7073305      1.68362587 -7.64638668e-05
     157818.965      39894.6165       1.7073305      1.68362587               0
     157952.864      39927.9597      1.66866409      1.68362587  7.64638668e-05
     158575.768       40087.837      1.66866409      1.68362587               0
     158695.553      40118.5814       1.7073305      1.68362587 -7.64638668e-05
     159319.867      40274.0467       1.7073305      1.68362587               0
     159454.211      40307.5008      1.66866409      1.68362587  7.64638668e-05
     160080.069      40468.1363      1.66866409      1.68362587               0
     160200.274      40498.9885       1.7073305      1.68362587 -7.64638668e-05
     160827.541      40655.1892       1.7073305      1.68362587               0
      160962.33      40688.7541      1.66866409      1.68362587  7.64638668e-05
     161591.141      40850.1474      1.66866409      1.68362587               0
     161711.765      40881.1073       1.7073305      1.68362587 -7.64638668e-05
     162341.985      41038.0433       1.7073305      1.68362587               0
     162477.218      41071.7188      1.66866409      1.68362587  7.64638668e-05
     163108.981      41233.8699      1.66866409      1.68362587               0
     163230.024      41264.9373       1.7073305      1.68362587 -7.64638668e-05
     163863.196      41422.6083       1.7073305      1.68362587               0
     163998.873      41456.3943      1.66866409      1.68362587  7.64638668e-05
     164633.588      41619.3029      1.66866409      1.68362587               0
     164755.049      41650.4777       1.7073305      1.68362587 -7.64638668e-05
     165391.172      41808.8837       1.7073305      1.68362587               0
     165527.291      41842.7799      1.66866409      1.68362587  7.64638668e-05
     166164.957      42006.4459      1.66866409      1.68362587               0
     166286.836      42037.7278       1.7073305      1.68362587 -7.64638668e-05
     166925.909      42196.8686       1.7073305      1.68362587               0
     167062.471      42230.8748      1.66866409      1.68362587  7.64638668e-05
     167703.087      42395.2981      1.66866409      1.68362587               0
     167825.383       42426.687       1.7073305      1.68362587 -7.64638668e-05
     168467.406      42586.5624       1.7073305      1.68362587               0
     168604.409      42620.6786      1.66866409      1.68362587  7.64638668e-05
     169247.975      42785.8589      1.66866409      1.68362587               0
     169370.687      42817.3547       1.7073305      1.68362587 -7.64638668e-05
      170015.66      42977.9646       1.7073305      1.68362587               0
     170153.103      43012.1904      1.66866409      1.68362587  7.64638668e-05
     170799.618      43178.1277      1.66866409      1.68362587               0
     170922.746      43209.7301       1.7073305      1.68362587 -7.64638668e-05
     171570.668      43371.0743       1.7073305      1.68362587               0
     171708.551      43405.4096      1.66866409      1.68362587  7.64638668e-05
     172358.015      43572.1037      1.66866409      1.68362587               0
     172481.557      43603.8126       1.7073305      1.68362587 -7.64638668e-05
     173132.427       43765.891       1.7073305      1.68362587               0
     173270.749      43800.3357      1.66866409      1.68362587  7.64638668e-05
     173923.161      43967.7863      1.66866409      1.68362587               0
     174047.118      43999.6016       1.7073305      1.68362587 -7.64638668e-05
     174700.936       44162.414       1.7073305      1.68362587               0
     174839.696      44196.9678      1.66866409      1.68362587  7.64638668e-05
     175495.055       44365.175      1.66866409      1.68362587               0
     175619.425      44397.0965       1.7073305      1.68362587 -7.64638668e-05
      176276.19      44560.6427       1.7073305      1.68362587               0
     176415.388      44595.3055      1.66866409      1.68362587  7.64638668e-05
     177073.693      44764.2689      1.66866409      1.68362587               0
     177198.477      44796.2964       1.7073305      1.68362587 -7.64638668e-05
     177858.188      44960.5763       1.7073305      1.68362587               0
     177997.824       44995.348      1.66866409      1.68362587  7.64638668e-05
     178659.075      45165.0675      1.66866409      1.68362587               0
     178784.271       45197.201       1.7073305      1.68362587 -7.64638668e-05
     179446.928      45362.2144       1.7073305      1.68362587               0
     179586.999      45397.0947      1.66866409      1.68362587  7.64638668e-05
     180251.196      45567.5702      1.66866409      1.68362587               0
     180376.804      45599.8094       1.7073305      1.68362587 -7.64638668e-05
     181042.407      45765.5562       1.7073305      1.68362587               0
     181182.914       45800.545      1.66866409      1.68362587  7.64638668e-05
     181850.055      45971.7764      1.66866409      1.68362587               0
     181976.075      46004.1211       1.7073305      1.68362587 -7.64638668e-05
     182644.621      46170.6012       1.7073305      1.68362587               0
     182785.563      46205.6982      1.66866409      1.68362587  7.64638668e-05
     183455.649      46377.6853      1.66866409      1.68362587               0
     183582.079      46410.1354       1.7073305      1.68362587 -7.64638668e-05
      184253.57      46577.3486       1.7073305      1.68362587               0
     184394.946      46612.5538      1.66866409      1.68362587  7.64638668e-05
     185067.975      46785.2963      1.66866409      1.68362587               0
     185194.815      46817.8517       1.7073305      1.68362587 -7.64638668e-05
      185869.25      46985.7979       1.7073305      1.68362587               0
     186011.059       47021.111      1.66866409      1.68362587  7.64638668e-05
     186687.032       47194.609      1.66866409      1.68362587               0
     186814.281      47227.2694       1.7073305      1.68362587 -7.64638668e-05
     187491.658      47395.9484       1.7073305      1.68362587               0
     187633.901      47431.3693      1.66866409      1.68362587  7.64638668e-05
     188312.816      47605.6225      1.66866409      1.68362587               0
     188440.474      47638.3879       1.7073305      1.68362587 -7.64638668e-05
     189120.794      47807.7996       1.7073305      1.68362587               0
     189263.468      47843.3281      1.66866409      1.68362587  7.64638668e-05
     189945.325      48018.3364      1.66866409      1.68362587               0
     190073.392      48051.2066       1.7073305      1.68362587 -7.64638668e-05
     190756.653      48221.3507       1.7073305      1.68362587               0
     190899.759      48256.9867      1.66866409      1.68362587  7.64638668e-05
     191584.557        48432.75      1.66866409      1.68362587               0
     191713.032      48465.7248       1.7073305      1.68362587 -7.64638668e-05
     192399.233      48636.6013       1.7073305      1.68362587               0
     192542.771      48672.3446      1.66866409      1.68362587  7.64638668e-05
     193230.509      48848.8626      1.66866409      1.68362587               0
     193359.391      48881.9419       1.7073305      1.68362587 -7.64638668e-05
     194048.533      49053.5507       1.7073305      1.68362587               0
     194192.501      49089.4011      1.66866409      1.68362587  7.64638668e-05
      194883.18      49266.6738      1.66866409      1.68362587               0
     195012.468      49299.8574       1.7073305      1.68362587 -7.64638668e-05
      195704.55      49472.1983       1.7073305      1.68362587               0
     195848.947      49508.1557      1.66866409      1.68362587  7.64638668e-05
     196542.566      49686.1828      1.66866409      1.68362587               0
      196672.26      49719.4706       1.7073305      1.68362587 -7.64638668e-05
     197367.281      49892.5435       1.7073305      1.68362587               0
     197512.107      49928.6077      1.66866409      1.68362587  7.64638668e-05
     198208.665      50107.3891      1.66866409      1.68362587               0
     198338.764       50140.781       1.7073305      1.68362587 -7.64638668e-05
     199036.725      50314.5856       1.7073305      1.68362587               0
     199181.979      50350.7565      1.66866409      1.68362587  7.64638668e-05
     199881.475      50530.2921      1.66866409      1.68362587               0
     200011.979      50563.7879       1.7073305      1.68362587 -7.64638668e-05
     200712.878      50738.3242       1.7073305      1.68362587               0
